model_id,recall,precision
rf_matched_flow_stats,0.9358717434869739,0.8392811814520035
rf_matched_flow_stats,0.937875751503006,0.8378407076696045
rf_matched_flow_stats,0.939879759519038,0.8368225666279958
rf_matched_flow_stats,0.9418837675350701,0.8346220988214113
rf_matched_flow_stats,0.9438877755511021,0.8331393807467856
rf_matched_flow_stats,0.9458917835671342,0.8319556454625011
rf_matched_flow_stats,0.9478957915831663,0.8298097734112837
rf_matched_flow_stats,0.9498997995991983,0.8275583060401044
rf_matched_flow_stats,0.9519038076152304,0.8262273471720984
rf_matched_flow_stats,0.9539078156312625,0.8240139128915238
rf_matched_flow_stats,0.9559118236472945,0.8213823392717338
rf_matched_flow_stats,0.9579158316633266,0.8153525347873353
rf_matched_flow_stats,0.9599198396793587,0.8119174578119818
rf_matched_flow_stats,0.9619238476953907,0.8053846287996944
rf_matched_flow_stats,0.9639278557114228,0.8030490195897665
rf_matched_flow_stats,0.9659318637274549,0.8001403375506583
rf_matched_flow_stats,0.9679358717434869,0.797619086011963
rf_matched_flow_stats,0.969939879759519,0.7711597179759984
rf_matched_flow_stats,0.9719438877755511,0.7562946704416582
rf_matched_flow_stats,0.9739478957915831,0.7501606694160677
rf_matched_flow_stats,0.9759519038076151,0.7455756879691948
rf_matched_flow_stats,0.9779559118236472,0.7395179466071825
rf_matched_flow_stats,0.9799599198396792,0.7362144619445498
rf_matched_flow_stats,0.9819639278557113,0.7308645472353916
rf_matched_flow_stats,0.9839679358717434,0.7265375023834361
rf_matched_flow_stats,0.9859719438877754,0.7198427957422213
rf_matched_flow_stats,0.9879759519038075,0.715687389942266
rf_matched_flow_stats,0.9899799599198396,0.7013124661066297
rf_matched_flow_stats,0.9919839679358716,0.6882684146439493
rf_matched_flow_stats,0.9939879759519037,0.6473025611407471
rf_matched_flow_stats,0.9959919839679358,0.5889637617937064
rf_matched_flow_stats,0.9979959919839678,0.5339330023627707
rf_matched_flow_stats,1.0,0.07142857142857142
xgboost_matched_flow_stats,0.0,1.0
xgboost_matched_flow_stats,0.002004008016032064,1.0
xgboost_matched_flow_stats,0.004008016032064128,1.0
xgboost_matched_flow_stats,0.0060120240480961915,1.0
xgboost_matched_flow_stats,0.008016032064128256,1.0
xgboost_matched_flow_stats,0.01002004008016032,1.0
xgboost_matched_flow_stats,0.012024048096192383,1.0
xgboost_matched_flow_stats,0.014028056112224447,1.0
xgboost_matched_flow_stats,0.01603206412825651,1.0
xgboost_matched_flow_stats,0.018036072144288574,1.0
xgboost_matched_flow_stats,0.02004008016032064,0.9991166194823509
xgboost_matched_flow_stats,0.022044088176352703,0.9984099463417649
xgboost_matched_flow_stats,0.024048096192384766,0.9980293562956183
xgboost_matched_flow_stats,0.026052104208416832,0.9981785599718191
xgboost_matched_flow_stats,0.028056112224448895,0.9976955129435995
xgboost_matched_flow_stats,0.03006012024048096,0.9974416965751131
xgboost_matched_flow_stats,0.03206412825651302,0.9970689304072128
xgboost_matched_flow_stats,0.03406813627254509,0.9963904979494611
xgboost_matched_flow_stats,0.03607214428857715,0.9965854417405345
xgboost_matched_flow_stats,0.038076152304609215,0.9967604128489509
xgboost_matched_flow_stats,0.04008016032064128,0.9969183165122527
xgboost_matched_flow_stats,0.04208416833667334,0.9963767707826267
xgboost_matched_flow_stats,0.044088176352705406,0.9965369475431431
xgboost_matched_flow_stats,0.04609218436873747,0.9960614367994481
xgboost_matched_flow_stats,0.04809619238476953,0.9962207275932861
xgboost_matched_flow_stats,0.0501002004008016,0.9963676295668497
xgboost_matched_flow_stats,0.052104208416833664,0.9965035424382666
xgboost_matched_flow_stats,0.05410821643286573,0.996629642261143
xgboost_matched_flow_stats,0.05611222444889779,0.9950603214735124
xgboost_matched_flow_stats,0.058116232464929855,0.9952266725986755
xgboost_matched_flow_stats,0.06012024048096192,0.995382059933465
xgboost_matched_flow_stats,0.06212424849699398,0.995334700496275
xgboost_matched_flow_stats,0.06412825651302605,0.9949516705998652
xgboost_matched_flow_stats,0.06613226452905811,0.9946675533704544
xgboost_matched_flow_stats,0.06813627254509018,0.994576353005695
xgboost_matched_flow_stats,0.07014028056112225,0.9947269268235813
xgboost_matched_flow_stats,0.0721442885771543,0.9946397125195424
xgboost_matched_flow_stats,0.07414829659318636,0.994780379085571
xgboost_matched_flow_stats,0.07615230460921843,0.9946968090675792
xgboost_matched_flow_stats,0.0781563126252505,0.9946757013932949
xgboost_matched_flow_stats,0.08016032064128256,0.9944504855435071
xgboost_matched_flow_stats,0.08216432865731463,0.9940381654092426
xgboost_matched_flow_stats,0.08416833667334668,0.9939819691193439
xgboost_matched_flow_stats,0.08617234468937875,0.9941170191472075
xgboost_matched_flow_stats,0.08817635270541081,0.9941116603663447
xgboost_matched_flow_stats,0.09018036072144288,0.9941068741901548
xgboost_matched_flow_stats,0.09218436873747494,0.9942238233928441
xgboost_matched_flow_stats,0.09418837675350701,0.9943427359352288
xgboost_matched_flow_stats,0.09619238476953906,0.9939939922520891
xgboost_matched_flow_stats,0.09819639278557113,0.9941123293987936
xgboost_matched_flow_stats,0.1002004008016032,0.9942261353598214
xgboost_matched_flow_stats,0.10220440881763526,0.9943355913167577
xgboost_matched_flow_stats,0.10420841683366733,0.994440997890649
xgboost_matched_flow_stats,0.1062124248496994,0.9945425255138287
xgboost_matched_flow_stats,0.10821643286573146,0.9944888238603877
xgboost_matched_flow_stats,0.11022044088176351,0.9944373583613103
xgboost_matched_flow_stats,0.11222444889779558,0.9945333910271602
xgboost_matched_flow_stats,0.11422845691382764,0.9943406095819818
xgboost_matched_flow_stats,0.11623246492985971,0.9944347566327174
xgboost_matched_flow_stats,0.11823647294589178,0.9945258415891901
xgboost_matched_flow_stats,0.12024048096192384,0.9946139695437183
xgboost_matched_flow_stats,0.1222444889779559,0.9946019611250877
xgboost_matched_flow_stats,0.12424849699398796,0.9945039685779682
xgboost_matched_flow_stats,0.12625250501002003,0.9945884251035446
xgboost_matched_flow_stats,0.1282565130260521,0.9946702919828042
xgboost_matched_flow_stats,0.13026052104208416,0.994749753337192
xgboost_matched_flow_stats,0.13226452905811623,0.9948268425273293
xgboost_matched_flow_stats,0.1342685370741483,0.9949017332242797
xgboost_matched_flow_stats,0.13627254509018036,0.9942839955294381
xgboost_matched_flow_stats,0.13827655310621242,0.9942783947028088
xgboost_matched_flow_stats,0.1402805611222445,0.9942400619856769
xgboost_matched_flow_stats,0.14228456913827653,0.9943187908846494
xgboost_matched_flow_stats,0.1442885771543086,0.9943129867319931
xgboost_matched_flow_stats,0.14629258517034066,0.9941633236146513
xgboost_matched_flow_stats,0.14829659318637273,0.994239768328368
xgboost_matched_flow_stats,0.1503006012024048,0.9941258471291387
xgboost_matched_flow_stats,0.15230460921843686,0.9942007366489641
xgboost_matched_flow_stats,0.15430861723446893,0.9940904224780537
xgboost_matched_flow_stats,0.156312625250501,0.9941638101190107
xgboost_matched_flow_stats,0.15831663326653306,0.9942353884883433
xgboost_matched_flow_stats,0.16032064128256512,0.9942027859999577
xgboost_matched_flow_stats,0.1623246492985972,0.9941990255081675
xgboost_matched_flow_stats,0.16432865731462926,0.9941955038148806
xgboost_matched_flow_stats,0.16633266533066132,0.9941275933090686
xgboost_matched_flow_stats,0.16833667334669336,0.994034006007049
xgboost_matched_flow_stats,0.17034068136272543,0.9941020374070222
xgboost_matched_flow_stats,0.1723446893787575,0.9940046216763037
xgboost_matched_flow_stats,0.17434869739478956,0.9940713901262265
xgboost_matched_flow_stats,0.17635270541082163,0.9935145804947849
xgboost_matched_flow_stats,0.1783567134268537,0.9934932282738477
xgboost_matched_flow_stats,0.18036072144288576,0.9934383067429062
xgboost_matched_flow_stats,0.18236472945891782,0.9934494999583128
xgboost_matched_flow_stats,0.1843687374749499,0.9935185023941242
xgboost_matched_flow_stats,0.18637274549098196,0.9935226339647981
xgboost_matched_flow_stats,0.18837675350701402,0.9933586014177717
xgboost_matched_flow_stats,0.1903807615230461,0.9934263038402763
xgboost_matched_flow_stats,0.19238476953907813,0.993314522929059
xgboost_matched_flow_stats,0.1943887775551102,0.9932129076617171
xgboost_matched_flow_stats,0.19639278557114226,0.9932257274138776
xgboost_matched_flow_stats,0.19839679358717432,0.9932919929240588
xgboost_matched_flow_stats,0.2004008016032064,0.9932753711993394
xgboost_matched_flow_stats,0.20240480961923846,0.993182445041713
xgboost_matched_flow_stats,0.20440881763527052,0.992794345652988
xgboost_matched_flow_stats,0.2064128256513026,0.9927535666038845
xgboost_matched_flow_stats,0.20841683366733466,0.9927702971451599
xgboost_matched_flow_stats,0.21042084168336672,0.9926245984613981
xgboost_matched_flow_stats,0.2124248496993988,0.9926148259138584
xgboost_matched_flow_stats,0.21442885771543085,0.9925834865338329
xgboost_matched_flow_stats,0.21643286573146292,0.9926014663015174
xgboost_matched_flow_stats,0.21843687374749496,0.9926192273287865
xgboost_matched_flow_stats,0.22044088176352702,0.992609829583422
xgboost_matched_flow_stats,0.2224448897795591,0.9926007071404824
xgboost_matched_flow_stats,0.22444889779559116,0.992446399044639
xgboost_matched_flow_stats,0.22645290581162322,0.9924589750096303
xgboost_matched_flow_stats,0.2284569138276553,0.9923345674479986
xgboost_matched_flow_stats,0.23046092184368736,0.9923535383972186
xgboost_matched_flow_stats,0.23246492985971942,0.9923722453762884
xgboost_matched_flow_stats,0.2344689378757515,0.9921830246723529
xgboost_matched_flow_stats,0.23647294589178355,0.9922470420080337
xgboost_matched_flow_stats,0.23847695390781562,0.992124803591299
xgboost_matched_flow_stats,0.24048096192384769,0.9921881809266022
xgboost_matched_flow_stats,0.24248496993987975,0.9919881391073011
xgboost_matched_flow_stats,0.2444889779559118,0.991985647208591
xgboost_matched_flow_stats,0.24649298597194386,0.9920485145948165
xgboost_matched_flow_stats,0.24849699398797592,0.9921104106687085
xgboost_matched_flow_stats,0.250501002004008,0.9921070035937539
xgboost_matched_flow_stats,0.25250501002004005,0.9919742406937611
xgboost_matched_flow_stats,0.2545090180360721,0.991186347070775
xgboost_matched_flow_stats,0.2565130260521042,0.9910848575983657
xgboost_matched_flow_stats,0.25851703406813625,0.9911112266979655
xgboost_matched_flow_stats,0.2605210420841683,0.9910756182606872
xgboost_matched_flow_stats,0.2625250501002004,0.9910800877681527
xgboost_matched_flow_stats,0.26452905811623245,0.9908020424138525
xgboost_matched_flow_stats,0.2665330661322645,0.9908685668937027
xgboost_matched_flow_stats,0.2685370741482966,0.9908357214562927
xgboost_matched_flow_stats,0.27054108216432865,0.990841733506525
xgboost_matched_flow_stats,0.2725450901803607,0.9907455816547649
xgboost_matched_flow_stats,0.2745490981963928,0.9906767684918208
xgboost_matched_flow_stats,0.27655310621242485,0.990683963165767
xgboost_matched_flow_stats,0.2785571142284569,0.9903873468185631
xgboost_matched_flow_stats,0.280561122244489,0.9904532771878307
xgboost_matched_flow_stats,0.282565130260521,0.9902560107967204
xgboost_matched_flow_stats,0.28456913827655306,0.9902659870604597
xgboost_matched_flow_stats,0.2865731462925851,0.9901844562433267
xgboost_matched_flow_stats,0.2885771543086172,0.9902139435039231
xgboost_matched_flow_stats,0.29058116232464926,0.9902378401465891
xgboost_matched_flow_stats,0.2925851703406813,0.9901230018683859
xgboost_matched_flow_stats,0.2945891783567134,0.9901523712459098
xgboost_matched_flow_stats,0.29659318637274545,0.990216139405689
xgboost_matched_flow_stats,0.2985971943887775,0.9898747100654026
xgboost_matched_flow_stats,0.3006012024048096,0.9897655197125398
xgboost_matched_flow_stats,0.30260521042084165,0.9897912261616632
xgboost_matched_flow_stats,0.3046092184368737,0.9898035444299295
xgboost_matched_flow_stats,0.3066132264529058,0.9897487716938352
xgboost_matched_flow_stats,0.30861723446893785,0.9890162563657696
xgboost_matched_flow_stats,0.3106212424849699,0.9890838950518633
xgboost_matched_flow_stats,0.312625250501002,0.9890498910515299
xgboost_matched_flow_stats,0.31462925851703405,0.9889839475812556
xgboost_matched_flow_stats,0.3166332665330661,0.9889212314628658
xgboost_matched_flow_stats,0.3186372745490982,0.988906363174517
xgboost_matched_flow_stats,0.32064128256513025,0.9889406769244863
xgboost_matched_flow_stats,0.3226452905811623,0.9889575153256344
xgboost_matched_flow_stats,0.3246492985971944,0.988942757664022
xgboost_matched_flow_stats,0.32665330661322645,0.9890074638962859
xgboost_matched_flow_stats,0.3286573146292585,0.9889138965688603
xgboost_matched_flow_stats,0.3306613226452906,0.9888586867781948
xgboost_matched_flow_stats,0.33266533066132264,0.988769878183417
xgboost_matched_flow_stats,0.33466933867735466,0.9887213869328956
xgboost_matched_flow_stats,0.3366733466933867,0.9886185838870638
xgboost_matched_flow_stats,0.3386773547094188,0.9886529407033541
xgboost_matched_flow_stats,0.34068136272545085,0.9886573165088145
xgboost_matched_flow_stats,0.3426853707414829,0.9886564903262496
xgboost_matched_flow_stats,0.344689378757515,0.9885115588274249
xgboost_matched_flow_stats,0.34669338677354705,0.988442764798792
xgboost_matched_flow_stats,0.3486973947895791,0.9884773111225409
xgboost_matched_flow_stats,0.3507014028056112,0.9884258127536626
xgboost_matched_flow_stats,0.35270541082164325,0.9884157455582114
xgboost_matched_flow_stats,0.3547094188376753,0.9884004786011069
xgboost_matched_flow_stats,0.3567134268537074,0.988233583025549
xgboost_matched_flow_stats,0.35871743486973945,0.9881640474773091
xgboost_matched_flow_stats,0.3607214428857715,0.9879983417518238
xgboost_matched_flow_stats,0.3627254509018036,0.9878935292510832
xgboost_matched_flow_stats,0.36472945891783565,0.9879141320963543
xgboost_matched_flow_stats,0.3667334669338677,0.9878111816516617
xgboost_matched_flow_stats,0.3687374749498998,0.9877615718353085
xgboost_matched_flow_stats,0.37074148296593185,0.9878244488189045
xgboost_matched_flow_stats,0.3727454909819639,0.9877808237575892
xgboost_matched_flow_stats,0.374749498997996,0.9877379271232269
xgboost_matched_flow_stats,0.37675350701402804,0.987555652254511
xgboost_matched_flow_stats,0.3787575150300601,0.9874177351915876
xgboost_matched_flow_stats,0.3807615230460922,0.9873117096672249
xgboost_matched_flow_stats,0.38276553106212424,0.9872222834947108
xgboost_matched_flow_stats,0.38476953907815625,0.9872349537384292
xgboost_matched_flow_stats,0.3867735470941883,0.9871975181543525
xgboost_matched_flow_stats,0.3887775551102204,0.9869984369082173
xgboost_matched_flow_stats,0.39078156312625245,0.9866547281781669
xgboost_matched_flow_stats,0.3927855711422845,0.9861491623539667
xgboost_matched_flow_stats,0.3947895791583166,0.9857100243542746
xgboost_matched_flow_stats,0.39679358717434865,0.9855176830055151
xgboost_matched_flow_stats,0.3987975951903807,0.9853992240791382
xgboost_matched_flow_stats,0.4008016032064128,0.9852413505802665
xgboost_matched_flow_stats,0.40280561122244485,0.9851262342757868
xgboost_matched_flow_stats,0.4048096192384769,0.9849878595189757
xgboost_matched_flow_stats,0.406813627254509,0.9848683897450273
xgboost_matched_flow_stats,0.40881763527054105,0.9846520741711189
xgboost_matched_flow_stats,0.4108216432865731,0.984677707170188
xgboost_matched_flow_stats,0.4128256513026052,0.9845761663395071
xgboost_matched_flow_stats,0.41482965931863724,0.9844341768268599
xgboost_matched_flow_stats,0.4168336673346693,0.9840845690104737
xgboost_matched_flow_stats,0.4188376753507014,0.9839820098561971
xgboost_matched_flow_stats,0.42084168336673344,0.9838440512960951
xgboost_matched_flow_stats,0.4228456913827655,0.9836988501016188
xgboost_matched_flow_stats,0.4248496993987976,0.9836004102630361
xgboost_matched_flow_stats,0.42685370741482964,0.9833978584298453
xgboost_matched_flow_stats,0.4288577154308617,0.9829238367554929
xgboost_matched_flow_stats,0.4308617234468938,0.982929452258724
xgboost_matched_flow_stats,0.43286573146292584,0.9826845678348218
xgboost_matched_flow_stats,0.4348697394789579,0.9825766374350804
xgboost_matched_flow_stats,0.4368737474949899,0.9824882127144355
xgboost_matched_flow_stats,0.438877755511022,0.9823938457206286
xgboost_matched_flow_stats,0.44088176352705405,0.9824135031658895
xgboost_matched_flow_stats,0.4428857715430861,0.9823736807291057
xgboost_matched_flow_stats,0.4448897795591182,0.9823886855040651
xgboost_matched_flow_stats,0.44689378757515025,0.982249483520459
xgboost_matched_flow_stats,0.4488977955911823,0.9821681695098705
xgboost_matched_flow_stats,0.4509018036072144,0.9818746119443474
xgboost_matched_flow_stats,0.45290581162324645,0.9818144370589434
xgboost_matched_flow_stats,0.4549098196392785,0.9817265603305348
xgboost_matched_flow_stats,0.4569138276553106,0.9814829023953593
xgboost_matched_flow_stats,0.45891783567134264,0.9812569893575869
xgboost_matched_flow_stats,0.4609218436873747,0.98120339020006
xgboost_matched_flow_stats,0.4629258517034068,0.981168819304996
xgboost_matched_flow_stats,0.46492985971943884,0.981083658792146
xgboost_matched_flow_stats,0.4669338677354709,0.9808188842095682
xgboost_matched_flow_stats,0.468937875751503,0.9806335072694317
xgboost_matched_flow_stats,0.47094188376753504,0.9806209825976101
xgboost_matched_flow_stats,0.4729458917835671,0.9805238594540494
xgboost_matched_flow_stats,0.4749498997995992,0.9797866283587148
xgboost_matched_flow_stats,0.47695390781563124,0.9796943808505999
xgboost_matched_flow_stats,0.4789579158316633,0.9795736346383036
xgboost_matched_flow_stats,0.48096192384769537,0.9793961766103412
xgboost_matched_flow_stats,0.48296593186372744,0.9791924094766674
xgboost_matched_flow_stats,0.4849699398797595,0.9788148719242284
xgboost_matched_flow_stats,0.48697394789579157,0.9785172627744959
xgboost_matched_flow_stats,0.4889779559118236,0.9782958774773529
xgboost_matched_flow_stats,0.49098196392785565,0.9780150009262324
xgboost_matched_flow_stats,0.4929859719438877,0.9775919079766607
xgboost_matched_flow_stats,0.4949899799599198,0.9773554239635277
xgboost_matched_flow_stats,0.49699398797595185,0.9773252503175789
xgboost_matched_flow_stats,0.4989979959919839,0.9771274665822279
xgboost_matched_flow_stats,0.501002004008016,0.976666893376267
xgboost_matched_flow_stats,0.503006012024048,0.9760722469562702
xgboost_matched_flow_stats,0.5050100200400801,0.9759010878204565
xgboost_matched_flow_stats,0.5070140280561122,0.9758518590515407
xgboost_matched_flow_stats,0.5090180360721442,0.9756365423390881
xgboost_matched_flow_stats,0.5110220440881763,0.9752569467673152
xgboost_matched_flow_stats,0.5130260521042084,0.9751442068572419
xgboost_matched_flow_stats,0.5150300601202404,0.9749681886188478
xgboost_matched_flow_stats,0.5170340681362725,0.9748666348093339
xgboost_matched_flow_stats,0.5190380761523046,0.9746272795502514
xgboost_matched_flow_stats,0.5210420841683366,0.9739775797413032
xgboost_matched_flow_stats,0.5230460921843687,0.9735761232991146
xgboost_matched_flow_stats,0.5250501002004008,0.9733890863384264
xgboost_matched_flow_stats,0.5270541082164328,0.9732579628508997
xgboost_matched_flow_stats,0.5290581162324649,0.9730113942144543
xgboost_matched_flow_stats,0.531062124248497,0.9726356662284422
xgboost_matched_flow_stats,0.533066132264529,0.9724825602665318
xgboost_matched_flow_stats,0.5350701402805611,0.9717165377643716
xgboost_matched_flow_stats,0.5370741482965932,0.9716736943258152
xgboost_matched_flow_stats,0.5390781563126252,0.9714497079888152
xgboost_matched_flow_stats,0.5410821643286573,0.9710921479804593
xgboost_matched_flow_stats,0.5430861723446894,0.9708975685431199
xgboost_matched_flow_stats,0.5450901803607214,0.9706243809612324
xgboost_matched_flow_stats,0.5470941883767535,0.9705732997826048
xgboost_matched_flow_stats,0.5490981963927856,0.9701522112022606
xgboost_matched_flow_stats,0.5511022044088176,0.9697565219355548
xgboost_matched_flow_stats,0.5531062124248497,0.9695161914986699
xgboost_matched_flow_stats,0.5551102204408818,0.9694401706239356
xgboost_matched_flow_stats,0.5571142284569138,0.9692830085488942
xgboost_matched_flow_stats,0.5591182364729459,0.9690899301315786
xgboost_matched_flow_stats,0.561122244488978,0.9687087695915383
xgboost_matched_flow_stats,0.56312625250501,0.9685104844065503
xgboost_matched_flow_stats,0.565130260521042,0.9683377189110693
xgboost_matched_flow_stats,0.567134268537074,0.9681894139827705
xgboost_matched_flow_stats,0.5691382765531061,0.9678602392155019
xgboost_matched_flow_stats,0.5711422845691382,0.9673411485380086
xgboost_matched_flow_stats,0.5731462925851702,0.9669246715991031
xgboost_matched_flow_stats,0.5751503006012023,0.9664774758809223
xgboost_matched_flow_stats,0.5771543086172344,0.966175018442117
xgboost_matched_flow_stats,0.5791583166332664,0.9657870833140241
xgboost_matched_flow_stats,0.5811623246492985,0.9656641687082818
xgboost_matched_flow_stats,0.5831663326653306,0.965441444501946
xgboost_matched_flow_stats,0.5851703406813626,0.9651235504078318
xgboost_matched_flow_stats,0.5871743486973947,0.9647754914843473
xgboost_matched_flow_stats,0.5891783567134268,0.9644359173241259
xgboost_matched_flow_stats,0.5911823647294588,0.9644306357012908
xgboost_matched_flow_stats,0.5931863727454909,0.9640051735387969
xgboost_matched_flow_stats,0.595190380761523,0.9633654469039711
xgboost_matched_flow_stats,0.597194388777555,0.963053800908919
xgboost_matched_flow_stats,0.5991983967935871,0.9626828445317274
xgboost_matched_flow_stats,0.6012024048096192,0.9623250284546173
xgboost_matched_flow_stats,0.6032064128256512,0.9621196734141337
xgboost_matched_flow_stats,0.6052104208416833,0.9619445769460893
xgboost_matched_flow_stats,0.6072144288577154,0.9614561638767001
xgboost_matched_flow_stats,0.6092184368737474,0.9611388411913385
xgboost_matched_flow_stats,0.6112224448897795,0.9605089737278177
xgboost_matched_flow_stats,0.6132264529058116,0.9601750981558
xgboost_matched_flow_stats,0.6152304609218436,0.9600089839911029
xgboost_matched_flow_stats,0.6172344689378757,0.959866218110064
xgboost_matched_flow_stats,0.6192384769539078,0.9593617763372465
xgboost_matched_flow_stats,0.6212424849699398,0.9587212147827807
xgboost_matched_flow_stats,0.6232464929859719,0.958536918918952
xgboost_matched_flow_stats,0.625250501002004,0.9580529767426224
xgboost_matched_flow_stats,0.627254509018036,0.9578033430502122
xgboost_matched_flow_stats,0.6292585170340681,0.957558235683916
xgboost_matched_flow_stats,0.6312625250501002,0.9570425020074341
xgboost_matched_flow_stats,0.6332665330661322,0.9568647873434601
xgboost_matched_flow_stats,0.6352705410821643,0.9566087018117823
xgboost_matched_flow_stats,0.6372745490981964,0.9564304135941953
xgboost_matched_flow_stats,0.6392785571142284,0.9560538027650362
xgboost_matched_flow_stats,0.6412825651302605,0.9557897632108938
xgboost_matched_flow_stats,0.6432865731462926,0.9555553153935662
xgboost_matched_flow_stats,0.6452905811623246,0.9551945891910577
xgboost_matched_flow_stats,0.6472945891783567,0.954851591163381
xgboost_matched_flow_stats,0.6492985971943888,0.9543628408428259
xgboost_matched_flow_stats,0.6513026052104208,0.9540765298474211
xgboost_matched_flow_stats,0.6533066132264529,0.9537071205152852
xgboost_matched_flow_stats,0.655310621242485,0.9531059706831899
xgboost_matched_flow_stats,0.657314629258517,0.952643479613176
xgboost_matched_flow_stats,0.6593186372745491,0.9525248129095906
xgboost_matched_flow_stats,0.6613226452905812,0.952185143056569
xgboost_matched_flow_stats,0.6633266533066132,0.9520009858277619
xgboost_matched_flow_stats,0.6653306613226453,0.9515146424008345
xgboost_matched_flow_stats,0.6673346693386772,0.9509978777136935
xgboost_matched_flow_stats,0.6693386773547093,0.9504871699732073
xgboost_matched_flow_stats,0.6713426853707414,0.9500428872358594
xgboost_matched_flow_stats,0.6733466933867734,0.9497619138856921
xgboost_matched_flow_stats,0.6753507014028055,0.949405995759934
xgboost_matched_flow_stats,0.6773547094188376,0.9490595147316446
xgboost_matched_flow_stats,0.6793587174348696,0.9485791945693148
xgboost_matched_flow_stats,0.6813627254509017,0.9479517493735358
xgboost_matched_flow_stats,0.6833667334669338,0.9475958580389977
xgboost_matched_flow_stats,0.6853707414829658,0.9473241035962262
xgboost_matched_flow_stats,0.6873747494989979,0.94678264575038
xgboost_matched_flow_stats,0.68937875751503,0.9462313503793107
xgboost_matched_flow_stats,0.691382765531062,0.9457485143125116
xgboost_matched_flow_stats,0.6933867735470941,0.9452903042319579
xgboost_matched_flow_stats,0.6953907815631262,0.944766873795715
xgboost_matched_flow_stats,0.6973947895791582,0.9444951146912025
xgboost_matched_flow_stats,0.6993987975951903,0.9437520489748304
xgboost_matched_flow_stats,0.7014028056112224,0.9433726868817727
xgboost_matched_flow_stats,0.7034068136272544,0.9428086650944839
xgboost_matched_flow_stats,0.7054108216432865,0.9423398988408623
xgboost_matched_flow_stats,0.7074148296593186,0.9418196379068301
xgboost_matched_flow_stats,0.7094188376753506,0.941437066596185
xgboost_matched_flow_stats,0.7114228456913827,0.9400078662324843
xgboost_matched_flow_stats,0.7134268537074148,0.9398085248643916
xgboost_matched_flow_stats,0.7154308617234468,0.9397238104276349
xgboost_matched_flow_stats,0.7174348697394789,0.9395026206754559
xgboost_matched_flow_stats,0.719438877755511,0.9391113687362006
xgboost_matched_flow_stats,0.721442885771543,0.9385826680667876
xgboost_matched_flow_stats,0.7234468937875751,0.9384060705266307
xgboost_matched_flow_stats,0.7254509018036072,0.9380524486040753
xgboost_matched_flow_stats,0.7274549098196392,0.9373556257311264
xgboost_matched_flow_stats,0.7294589178356713,0.9368182707538467
xgboost_matched_flow_stats,0.7314629258517034,0.936396868135031
xgboost_matched_flow_stats,0.7334669338677354,0.9358369856012928
xgboost_matched_flow_stats,0.7354709418837675,0.9353400863360283
xgboost_matched_flow_stats,0.7374749498997996,0.9348898565342207
xgboost_matched_flow_stats,0.7394789579158316,0.9346089494747224
xgboost_matched_flow_stats,0.7414829659318637,0.9339160645666392
xgboost_matched_flow_stats,0.7434869739478958,0.9329137855267594
xgboost_matched_flow_stats,0.7454909819639278,0.9317568440650968
xgboost_matched_flow_stats,0.7474949899799599,0.9313146718152815
xgboost_matched_flow_stats,0.749498997995992,0.9307201058545944
xgboost_matched_flow_stats,0.751503006012024,0.9302172310027129
xgboost_matched_flow_stats,0.7535070140280561,0.929961538883636
xgboost_matched_flow_stats,0.7555110220440882,0.9294517714188257
xgboost_matched_flow_stats,0.7575150300601202,0.9288834542743477
xgboost_matched_flow_stats,0.7595190380761523,0.9284607779115245
xgboost_matched_flow_stats,0.7615230460921844,0.9282213088387767
xgboost_matched_flow_stats,0.7635270541082164,0.9271610980458037
xgboost_matched_flow_stats,0.7655310621242485,0.9261220530200099
xgboost_matched_flow_stats,0.7675350701402806,0.9255555504291457
xgboost_matched_flow_stats,0.7695390781563125,0.9248418393463045
xgboost_matched_flow_stats,0.7715430861723446,0.9245526806391121
xgboost_matched_flow_stats,0.7735470941883766,0.9235376530313396
xgboost_matched_flow_stats,0.7755511022044087,0.9229277477837139
xgboost_matched_flow_stats,0.7775551102204408,0.9225229063695596
xgboost_matched_flow_stats,0.7795591182364728,0.9224531427174715
xgboost_matched_flow_stats,0.7815631262525049,0.9218680480489223
xgboost_matched_flow_stats,0.783567134268537,0.9210135733007528
xgboost_matched_flow_stats,0.785571142284569,0.9199103701390546
xgboost_matched_flow_stats,0.7875751503006011,0.9191938240478151
xgboost_matched_flow_stats,0.7895791583166332,0.9183708261136536
xgboost_matched_flow_stats,0.7915831663326652,0.9183035551312326
xgboost_matched_flow_stats,0.7935871743486973,0.9179937651111404
xgboost_matched_flow_stats,0.7955911823647294,0.917265501080856
xgboost_matched_flow_stats,0.7975951903807614,0.916144681045656
xgboost_matched_flow_stats,0.7995991983967935,0.9156118500227378
xgboost_matched_flow_stats,0.8016032064128256,0.9150530189370311
xgboost_matched_flow_stats,0.8036072144288576,0.9150601776666154
xgboost_matched_flow_stats,0.8056112224448897,0.9135552636899871
xgboost_matched_flow_stats,0.8076152304609218,0.9126234433912493
xgboost_matched_flow_stats,0.8096192384769538,0.9118969491161864
xgboost_matched_flow_stats,0.8116232464929859,0.9114482158004121
xgboost_matched_flow_stats,0.813627254509018,0.9105836621953733
xgboost_matched_flow_stats,0.81563126252505,0.9082605515277866
xgboost_matched_flow_stats,0.8176352705410821,0.9072285634251612
xgboost_matched_flow_stats,0.8196392785571142,0.9061749282398013
